#mpa_vJun23_CHOCOPhlAnSGB_202307
clade_name	downstream_1.5km_2012	downstream_17.5km_2011	downstream_2.3km_2011	downstream_2.7km_2011	effluent_point_2011	upstream_1.9km_2011	upstream_150m_2012	upstream_2.2km_2011
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Thauera|s__Thauera_propionica|t__SGB12598	0.0020997554277192	0.0	0.0	0.00021881448509	0.0021780280389077	0.0	0.0	0.001493714784504
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Sulfurospirillaceae|g__Sulfurospirillum|s__Sulfurospirillum_sp_UCH001|t__SGB28555	0.0019157219530617	0.0	0.0004161553795626	0.0080112933716427	0.0	0.0134907273405901	0.0461146207406724	0.018102608869591
k__Bacteria|p__Proteobacteria|c__CFGB35538|o__OFGB35538|f__FGB35538|g__GGB63067|s__GGB63067_SGB85311|t__SGB85311	0.0016178685784151	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_sp_HXWNR69|t__SGB109354	0.0015313950180339	0.0	0.0	4.667286512714952e-05	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae|g__Methanomethylovorans|s__Methanomethylovorans_hollandica|t__SGB611	0.0014900059634924	0.0	0.0061628852718443	0.005229250483922	0.0018483384549491	0.0	0.0040678682657582	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Acidimangrovimonas|s__Acidimangrovimonas_sediminis|t__SGB111349	0.0014301396524592	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae|g__Treponema|s__Treponema_zuelzerae|t__SGB109538	0.0012246725602713	0.0	0.0	0.0	0.0	0.0	0.010289244890075	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__Sulfuritortus|s__Sulfuritortus_calidifontis|t__SGB32892	0.0010184663778237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Acetobacteroides|s__Acetobacteroides_hydrogenigenes|t__SGB27714	0.0008166947369341	0.0014417747144562	0.0	0.0	0.0	0.0	0.0	0.0082784626827028
k__Bacteria|p__Proteobacteria|c__CFGB8514|o__OFGB8514|f__FGB8514|g__GGB25847|s__GGB25847_SGB37835|t__SGB37835	0.0007272648155141	0.0	0.007289517324395	0.0	0.0039987841959863	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Dongia|s__Dongia_mobilis|t__SGB31859	0.0006836584901937	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Rhodospirillaceae_unclassified|s__Rhodospirillaceae_bacterium_SYSU_D60015|t__SGB31856	0.0005964458395527	0.0	0.0	0.0	0.0	4.673652603489464e-05	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobacterium|s__Methanobacterium_formicicum|t__SGB691	0.000466365953851	0.0	0.0	0.0	0.0	0.0	0.0221798465671892	0.0005731995418317
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae|g__Desulfobulbus|s__Desulfobulbus_propionicus|t__SGB8832	0.0004264550798289	0.0	0.0	0.0	0.0	0.0	0.0022461197686434	0.0028659977091587
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Ferrovibrio|s__Ferrovibrio_terrae|t__SGB89836	0.0004087169135968	0.0	0.0	0.0	0.0	0.0	0.0103197245946599	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__Thiobacillus|s__Thiobacillus_denitrificans|t__SGB13204	0.0003518069636023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__CFGB9262|o__OFGB9262|f__FGB9262|g__GGB27278|s__GGB27278_SGB39510|t__SGB39510	0.0001071680876519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Tolumonas|s__Tolumonas_osonensis|t__SGB85924	8.64735603812585e-05	0.0	0.0	0.0002549056480021	0.0	0.0064190327502749	0.0019143599071997	0.0406148407854101
k__Bacteria|p__Thermotogae	0.0	0.0031656601348387	0.1560758626306982	0.010611368773058	0.1006513744034943	0.0	0.0	0.0
k__Bacteria|p__Calditrichaeota	0.0	0.000551340923046	0.0069869315743607	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia	0.0	0.0985599602893655	0.0244902508858174	0.0122583351392452	0.030064704678904	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia	0.0	0.0791345031053131	0.017876019644979	0.064993948758721	0.0944820256139064	0.0789354265460174	0.0	0.00182765239909
k__Bacteria|p__Bacteroidota|c__Cytophagia	0.0	0.0176937314661353	0.0	0.0003612895470571	0.0	0.0365274359439311	0.0025731904447664	0.0
k__Bacteria|p__Thermotogae|c__Thermotogae	0.0	0.0031656601348387	0.1505114839745604	0.010611368773058	0.1006513744034943	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB7465	0.0	0.0015768798416119	0.0060053274055269	0.0026956886392871	0.0097232467458033	0.0	0.0	0.0007594636658381
k__Bacteria|p__Bacteroidota|c__CFGB7726	0.0	0.0015163975463464	0.0021967458857117	0.015912612623836	0.0087302840224634	0.0006618258647529	0.0	0.0013043634098235
k__Bacteria|p__Calditrichaeota|c__CFGB23645	0.0	0.000551340923046	0.0069869315743607	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB13584	0.0	0.0003530933996755	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	0.0	0.0985599602893655	0.0244902508858174	0.0122583351392452	0.030064704678904	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales	0.0	0.0791345031053131	0.017876019644979	0.064993948758721	0.0944820256139064	0.0789354265460174	0.0	0.00182765239909
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales	0.0	0.0176937314661353	0.0	0.0003612895470571	0.0	0.0365274359439311	0.0025731904447664	0.0
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales	0.0	0.0031656601348387	0.1505114839745604	0.010611368773058	0.1006513744034943	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB7465|o__OFGB7465	0.0	0.0015768798416119	0.0060053274055269	0.0026956886392871	0.0097232467458033	0.0	0.0	0.0007594636658381
k__Bacteria|p__Bacteroidota|c__CFGB7726|o__OFGB7726	0.0	0.0015163975463464	0.0021967458857117	0.015912612623836	0.0087302840224634	0.0006618258647529	0.0	0.0013043634098235
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	0.0	0.0011441234187741	0.0	0.0	0.0	0.0017662741231305	0.0	0.0051783484640885
k__Bacteria|p__Calditrichaeota|c__CFGB23645|o__OFGB23645	0.0	0.000551340923046	0.0069869315743607	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB13584|o__OFGB13584	0.0	0.0003530933996755	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae	0.0	0.0985599602893655	0.0244902508858174	0.0122583351392452	0.030064704678904	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	0.0	0.0791345031053131	0.017876019644979	0.064993948758721	0.0944820256139064	0.0789354265460174	0.0	0.00182765239909
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae	0.0	0.0414590733461203	0.025375614124464	0.0453456173350317	0.0319149901195852	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	0.0	0.0176937314661353	0.0	0.0	0.0	0.0	0.0025731904447664	0.0
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales|f__Kosmotogaceae	0.0	0.0031656601348387	0.1505114839745604	0.010611368773058	0.1006513744034943	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	0.0	0.0024992348444123	0.0792598712142762	0.0484453002481724	0.0972636192297463	0.0	0.0	0.0109242365104396
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae	0.0	0.0020570980655957	0.0197984388903513	0.0404699090804736	0.1482447916279466	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB7465|o__OFGB7465|f__FGB7465	0.0	0.0015768798416119	0.0060053274055269	0.0026956886392871	0.0097232467458033	0.0	0.0	0.0007594636658381
k__Bacteria|p__Bacteroidota|c__CFGB7726|o__OFGB7726|f__FGB7726	0.0	0.0015163975463464	0.0021967458857117	0.015912612623836	0.0087302840224634	0.0006618258647529	0.0	0.0013043634098235
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae	0.0	0.0011441234187741	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Calditrichaeota|c__CFGB23645|o__OFGB23645|f__FGB23645	0.0	0.000551340923046	0.0069869315743607	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB13584|o__OFGB13584|f__FGB13584	0.0	0.0003530933996755	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae|g__Gudongella	0.0	0.0985599602893655	0.0244902508858174	0.0122583351392452	0.030064704678904	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Phnomibacter	0.0	0.0699747955000904	0.0175931619526562	0.0615199381297224	0.0942350829235594	0.0240266065528094	0.0	0.0010105600540013
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__Lentimicrobium	0.0	0.0414590733461203	0.025375614124464	0.0453456173350317	0.0319149901195852	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Mariniradius	0.0	0.0176937314661353	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salegentibacter	0.0	0.0114303137733185	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae|g__Desulfobulbaceae_unclassified	0.0	0.0056529945276363	0.0131055620140415	0.0078208227317716	0.0346969082330471	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Sediminibacterium	0.0	0.0051334348106672	0.0	0.0018094710787756	0.0	0.0	0.0	0.0
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales|f__Kosmotogaceae|g__GGB24759	0.0	0.0031656601348387	0.080267601729809	0.010611368773058	0.026132766993051	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__GGB23756	0.0	0.0024992348444123	0.0581839072894187	0.0381073551019928	0.0653726419341895	0.0	0.0	0.0109242365104396
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Flavihumibacter	0.0	0.002498954833786	0.0002828576923228	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Advenella	0.0	0.0020570980655957	0.0197984388903513	0.0276380834729656	0.0691536882258095	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae|g__Desulfoprunum	0.0	0.0018524102978219	0.0	0.0030630248733242	0.0021381148314009	0.0	0.0	0.0019444533829283
k__Bacteria|p__Bacteroidota|c__CFGB7465|o__OFGB7465|f__FGB7465|g__GGB23787	0.0	0.0015768798416119	0.0032721916263623	0.0020114682157024	0.0097232467458033	0.0	0.0	0.0007594636658381
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Paracnuella	0.0	0.0015271779554562	0.0	0.001664728509191	0.0002469426903469	0.0275041706507941	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB7726|o__OFGB7726|f__FGB7726|g__GGB45699	0.0	0.0015163975463464	0.0021967458857117	0.015912612623836	0.0087302840224634	0.0006618258647529	0.0	0.0013043634098235
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda	0.0	0.0014694957664529	0.0	0.0	0.0032790484703758	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Qipengyuania	0.0	0.0011441234187741	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Calditrichaeota|c__CFGB23645|o__OFGB23645|f__FGB23645|g__GGB60984	0.0	0.000551340923046	0.0069869315743607	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB13584|o__OFGB13584|f__FGB13584|g__GGB75273	0.0	0.0003530933996755	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae|g__Gudongella|s__Gudongella_oleilytica	0.0	0.0985599602893655	0.0244902508858174	0.0122583351392452	0.030064704678904	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Phnomibacter|s__Phnomibacter_ginsenosidimutans	0.0	0.0699747955000904	0.0175931619526562	0.0615199381297224	0.0942350829235594	0.0240266065528094	0.0	0.0010105600540013
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__Lentimicrobium|s__Lentimicrobium_saccharophilum	0.0	0.0412632059130727	0.025375614124464	0.0416516584671343	0.0319149901195852	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Mariniradius|s__Mariniradius_saccharolyticus	0.0	0.0176937314661353	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Thiovulaceae|g__Sulfuricurvum|s__Sulfuricurvum_kujiense	0.0	0.0121786421719171	0.0065131915939105	0.0123397764545075	0.1511260060137425	0.007036321454924	0.0	0.0412693379283275
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salegentibacter|s__Salegentibacter_sp_24	0.0	0.0114303137733185	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_glycines	0.0	0.0081688900043092	0.0	0.0027601236474181	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae|g__Desulfobulbaceae_unclassified|s__Desulfobulbaceae_bacterium_PPLL	0.0	0.0056529945276363	0.0131055620140415	0.0078208227317716	0.0346969082330471	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Sediminibacterium|s__Sediminibacterium_sp_C3	0.0	0.0051334348106672	0.0	0.0018094710787756	0.0	0.0	0.0	0.0
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales|f__Kosmotogaceae|g__GGB24759|s__GGB24759_SGB36651	0.0	0.0031656601348387	0.080267601729809	0.010611368773058	0.026132766993051	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__GGB23756|s__GGB23756_SGB35463	0.0	0.0024992348444123	0.0581839072894187	0.0381073551019928	0.0653726419341895	0.0	0.0	0.0109242365104396
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Flavihumibacter|s__Flavihumibacter_sp_RY_1	0.0	0.002498954833786	0.0002828576923228	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Advenella|s__Advenella_alkanexedens	0.0	0.0020570980655957	0.0197984388903513	0.0276380834729656	0.0691536882258095	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae|g__Desulfoprunum|s__Desulfoprunum_benzoelyticum	0.0	0.0018524102978219	0.0	0.0030630248733242	0.0021381148314009	0.0	0.0	0.0019444533829283
k__Bacteria|p__Bacteroidota|c__CFGB7465|o__OFGB7465|f__FGB7465|g__GGB23787|s__GGB23787_SGB63754	0.0	0.0015768798416119	0.0032721916263623	0.0020114682157024	0.0097232467458033	0.0	0.0	0.0007594636658381
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Paracnuella|s__Paracnuella_aquatica	0.0	0.0015271779554562	0.0	0.001664728509191	0.0002469426903469	0.0275041706507941	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB7726|o__OFGB7726|f__FGB7726|g__GGB45699|s__GGB45699_SGB63416	0.0	0.0015163975463464	0.0021967458857117	0.015912612623836	0.0087302840224634	0.0006618258647529	0.0	0.0013043634098235
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__Muricauda_sp_TY007	0.0	0.0014694957664529	0.0	0.0	0.0011438541175729	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Qipengyuania|s__Qipengyuania_vulgaris	0.0	0.0011441234187741	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geobacter|s__Geobacter_luticola	0.0	0.0006303039196428	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Calditrichaeota|c__CFGB23645|o__OFGB23645|f__FGB23645|g__GGB60984|s__GGB60984_SGB83029	0.0	0.000551340923046	0.0069869315743607	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB13584|o__OFGB13584|f__FGB13584|g__GGB75273|s__GGB75273_SGB103409	0.0	0.0003530933996755	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__Lentimicrobium|s__Lentimicrobium_SGB36269	0.0	0.0001957274277344	0.0	0.0036939588678973	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae|g__Gudongella|s__Gudongella_oleilytica|t__SGB30431	0.0	0.0985599602893655	0.0244902508858174	0.0122583351392452	0.030064704678904	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Phnomibacter|s__Phnomibacter_ginsenosidimutans|t__SGB78201	0.0	0.0699747955000904	0.0175931619526562	0.0615199381297224	0.0942350829235594	0.0240266065528094	0.0	0.0010105600540013
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__Lentimicrobium|s__Lentimicrobium_saccharophilum|t__SGB2378	0.0	0.0412632059130727	0.025375614124464	0.0416516584671343	0.0319149901195852	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae|g__Mariniradius|s__Mariniradius_saccharolyticus|t__SGB3246	0.0	0.0176937314661353	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Thiovulaceae|g__Sulfuricurvum|s__Sulfuricurvum_kujiense|t__SGB19283	0.0	0.0121786421719171	0.0065131915939105	0.0123397764545075	0.1511260060137425	0.007036321454924	0.0	0.0412693379283275
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salegentibacter|s__Salegentibacter_sp_24|t__SGB27972	0.0	0.0114303137733185	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_glycines|t__SGB3011	0.0	0.0081688900043092	0.0	0.0027601236474181	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae|g__Desulfobulbaceae_unclassified|s__Desulfobulbaceae_bacterium_PPLL|t__SGB110682	0.0	0.0056529945276363	0.0131055620140415	0.0078208227317716	0.0346969082330471	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Sediminibacterium|s__Sediminibacterium_sp_C3|t__SGB27683	0.0	0.0051334348106672	0.0	0.0018094710787756	0.0	0.0	0.0	0.0
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales|f__Kosmotogaceae|g__GGB24759|s__GGB24759_SGB36651|t__SGB36651	0.0	0.0031656601348387	0.080267601729809	0.010611368773058	0.026132766993051	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae|g__GGB23756|s__GGB23756_SGB35463|t__SGB35463	0.0	0.0024992348444123	0.0581839072894187	0.0381073551019928	0.0653726419341895	0.0	0.0	0.0109242365104396
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Flavihumibacter|s__Flavihumibacter_sp_RY_1|t__SGB109157	0.0	0.002498954833786	0.0002828576923228	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Advenella|s__Advenella_alkanexedens|t__SGB60328	0.0	0.0020570980655957	0.0197984388903513	0.0276380834729656	0.0691536882258095	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae|g__Desulfoprunum|s__Desulfoprunum_benzoelyticum|t__SGB85230	0.0	0.0018524102978219	0.0	0.0030630248733242	0.0021381148314009	0.0	0.0	0.0019444533829283
k__Bacteria|p__Bacteroidota|c__CFGB7465|o__OFGB7465|f__FGB7465|g__GGB23787|s__GGB23787_SGB63754|t__SGB63754	0.0	0.0015768798416119	0.0032721916263623	0.0020114682157024	0.0097232467458033	0.0	0.0	0.0007594636658381
k__Bacteria|p__Bacteroidota|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Paracnuella|s__Paracnuella_aquatica|t__SGB27690	0.0	0.0015271779554562	0.0	0.001664728509191	0.0002469426903469	0.0275041706507941	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB7726|o__OFGB7726|f__FGB7726|g__GGB45699|s__GGB45699_SGB63416|t__SGB63416	0.0	0.0015163975463464	0.0021967458857117	0.015912612623836	0.0087302840224634	0.0006618258647529	0.0	0.0013043634098235
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__Muricauda_sp_TY007|t__SGB79218	0.0	0.0014694957664529	0.0	0.0	0.0011438541175729	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Qipengyuania|s__Qipengyuania_vulgaris|t__SGB90055	0.0	0.0011441234187741	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geobacter|s__Geobacter_luticola|t__SGB94939	0.0	0.0006303039196428	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Calditrichaeota|c__CFGB23645|o__OFGB23645|f__FGB23645|g__GGB60984|s__GGB60984_SGB83029|t__SGB83029	0.0	0.000551340923046	0.0069869315743607	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__CFGB13584|o__OFGB13584|f__FGB13584|g__GGB75273|s__GGB75273_SGB103409|t__SGB103409	0.0	0.0003530933996755	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Lentimicrobiaceae|g__Lentimicrobium|s__Lentimicrobium_SGB36269|t__SGB36269	0.0	0.0001957274277344	0.0	0.0036939588678973	0.0	0.0	0.0	0.0
k__Bacteria|p__Balneolaeota	0.0	0.0	0.0029746711884431	0.0	0.0165049225481176	0.0	0.0	0.0
k__Bacteria|p__Atribacterota	0.0	0.0	0.0006296982745207	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Synergistetes	0.0	0.0	0.0006123695751795	0.0038536291959639	0.0069896787780204	0.0040508654840127	0.0009237695081894	0.1939307965138101
